=== Epoch 1 ===
gen	avg	max	min	std
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	287063.3563	14353167.8153	0.0000	2009443.4941
12	287063.3563	14353167.8153	0.0000	2009443.4941
13	287063.3563	14353167.8153	0.0000	2009443.4941
14	287063.3563	14353167.8153	0.0000	2009443.4941
15	951647.0693	18876017.8343	0.0000	3802760.2994
16	1762717.1053	18876017.8343	0.0000	4882818.2855
17	2897113.2530	18876017.8343	0.0000	5946871.2355
18	4165859.3802	22215369.7984	0.0000	7187351.8811
19	7521079.0963	22215369.7984	0.0000	8435717.9257
20	10076050.6526	22215369.7984	0.0000	9094433.5664
21	10816972.0899	23763853.4309	0.0000	9554685.5114
22	15089541.6078	23763853.4309	0.0000	8387184.7508
23	17629998.5189	24214302.1011	0.0000	8489589.0992
24	17330285.3004	23763853.4309	0.0000	9307141.7697
25	19619919.0906	23763853.4309	0.0000	7948194.4799
26	18613203.1944	23763853.4309	0.0000	9329665.4419
27	21365775.6948	25001640.5788	0.0000	7128625.7399
28	19560627.0422	25001640.5788	0.0000	9169217.3235
29	21560758.2885	25001640.5788	0.0000	7199509.7865
30	21659781.2604	25001640.5788	0.0000	7237542.3339
31	22031117.4047	25001640.5788	0.0000	7366573.1317
32	24501249.9543	27459324.2289	0.0000	3526093.9742
33	22877312.8513	27459324.2289	0.0000	6938953.9751
34	23698156.8361	27459324.2289	0.0000	6024040.8983
35	24967716.8144	27459324.2289	0.0000	3706866.5944
36	24476119.5225	27459324.2289	0.0000	7304417.5335
37	26016875.5487	27459324.2289	0.0000	5378247.9060
38	25213424.6176	27459324.2289	0.0000	7442976.4263
39	25262578.2906	27459324.2289	0.0000	7449527.9214
40	27290724.7038	27459324.2289	19029347.9764	1180196.6754
41	25193137.6731	27459324.2289	0.0000	7444908.1546
42	24713391.8060	27459324.2289	0.0000	8237797.2687
43	24088873.5340	27459324.2289	0.0000	8910978.8730
44	26360951.2597	27459324.2289	0.0000	5380906.6434
45	26910137.7443	27459324.2289	0.0000	3844305.3920
46	25262578.2906	27459324.2289	0.0000	7449527.9214
47	26360951.2597	27459324.2289	0.0000	5380906.6434
48	24164205.3214	27459324.2289	0.0000	8923224.1840
49	26360951.2597	27459324.2289	0.0000	5380906.6434
=== Epoch 2 ===
gen	avg	max	min	std
0	224086.9041	11204345.2061	0.0000	1568608.3288
1	229619.2091	11480960.4543	0.0000	1607334.4636
2	333072.5605	16653628.0249	0.0000	2331507.9235
3	999217.6815	16653628.0249	0.0000	3955017.5232
4	1332290.2420	16653628.0249	0.0000	4518016.0272
5	1558700.7998	16653628.0249	0.0000	4724511.0818
6	1891773.3603	16653628.0249	0.0000	5169005.0519
7	3181090.1064	16653628.0249	0.0000	6116382.4140
8	6872016.8999	16653628.0249	0.0000	7361061.5077
9	12264598.1312	16653628.0249	0.0000	6060895.6841
10	14495658.3456	16653628.0249	0.0000	5033232.5687
11	15321337.7829	16653628.0249	0.0000	4518016.0272
12	14655192.6619	16653628.0249	0.0000	5411788.5460
13	15321337.7829	16653628.0249	0.0000	4518016.0272
14	15987482.9039	16653628.0249	0.0000	3263431.2822
15	15654410.3434	16653628.0249	0.0000	3955017.5232
16	15321337.7829	16653628.0249	0.0000	4518016.0272
17	16312299.3853	16653628.0249	0.0000	2331044.7078
18	14325989.3889	16847092.4000	0.0000	5780217.3527
19	16271298.7694	16847092.4000	0.0000	2369221.1125
20	15991919.7041	16847092.4000	0.0000	3279182.1413
21	15425808.5455	16847092.4000	0.0000	4549740.3012
22	16146123.6915	16847092.4000	0.0000	3296492.6434
23	15499325.0080	16847092.4000	0.0000	4570501.5965
24	15836266.8560	16847092.4000	0.0000	4000962.7666
25	16173208.7040	16847092.4000	0.0000	3301342.4024
26	15752861.1971	16847092.4000	0.0000	4017659.1506
27	15499325.0080	16847092.4000	0.0000	4570501.5965
28	15162383.1600	16847092.4000	0.0000	5054127.7200
29	16005717.8483	16847092.4000	0.0000	3470983.8799
30	15684709.8040	16847092.4000	0.0000	4102050.1022
31	15162383.1600	16847092.4000	0.0000	5054127.7200
32	15862778.5717	18172678.1868	0.0000	4011949.7979
33	15881125.2924	18172678.1868	0.0000	4021193.7719
34	15835197.5859	18172678.1868	0.0000	4054112.0471
35	16305767.2827	18172678.1868	0.0000	3351964.4656
36	16296429.3380	19971429.6997	0.0000	4177155.0734
37	16385553.1696	19971429.6997	0.0000	4910937.5170
38	17558636.0093	19971429.6997	0.0000	3733776.3406
39	17674891.2351	20361324.6022	0.0000	4542558.8365
40	18848919.6594	20627289.4821	0.0000	3062255.7066
41	19192298.4793	20627289.4821	0.0000	3937980.3039
42	18932400.6455	20627289.4821	0.0000	4796331.4623
43	17350928.9890	20627289.4821	0.0000	7096820.2545
44	19245087.6737	20627289.4821	0.0000	4867998.2748
45	20198307.4415	20627289.4821	0.0000	2886162.0739
46	19389652.1132	20627289.4821	0.0000	4898709.8328
47	18152014.7443	20627289.4821	0.0000	6703075.6775
48	19389652.1132	20627289.4821	0.0000	4898709.8328
49	18564560.5339	20627289.4821	0.0000	6188186.8446
=== Epoch 3 ===
gen	avg	max	min	std
0	498683.7012	14267984.5242	0.0000	2469449.1066
1	498683.7012	14267984.5242	0.0000	2469449.1066
2	580262.2420	12463177.3399	0.0000	2356427.5399
3	144562.3406	7228117.0284	0.0000	1011936.3840
4	296345.0912	7589137.5316	0.0000	1452237.3332
5	600493.3709	7618276.4554	0.0000	2036881.0198
6	1483066.0416	9123105.4111	0.0000	2986733.5855
7	2755553.7762	13747269.5921	0.0000	4015893.2664
8	5177020.2484	13747269.5921	0.0000	4155110.1950
9	7963488.1386	13747269.5921	0.0000	3085969.1955
10	9153756.7652	14091473.2862	0.0000	4010885.0388
11	11488844.2848	14091473.2862	0.0000	2466722.9322
12	12279073.0051	14091473.2862	0.0000	3290473.7015
13	13271751.0148	14091473.2862	0.0000	2741153.9686
14	13211564.5196	14091473.2862	0.0000	3339428.8948
15	12957271.3495	14091473.2862	0.0000	3821194.1904
16	12828226.1970	14091473.2862	0.0000	3896925.9894
17	13674012.4425	14091473.2862	0.0000	2091519.4235
18	13245984.8891	14091473.2862	0.0000	3346539.4862
19	13245984.8891	14091473.2862	0.0000	3346539.4862
20	12682325.9576	14091473.2862	0.0000	4227441.9859
21	13429131.6126	14091473.2862	0.0000	2826836.1224
22	13737779.3949	14718601.1929	0.0000	2051922.4527
23	13244622.4700	14718601.1929	0.0000	3361045.9074
24	13847271.4949	14718601.1929	0.0000	1983772.9803
25	13533062.3751	14718601.1929	0.0000	2854122.8053
26	13461984.5910	14718601.1929	0.0000	3491490.3707
27	13465857.7487	14718601.1929	0.0000	3976028.9584
28	13797857.4469	14718601.1929	0.0000	3489134.7901
29	13246741.0736	14718601.1929	0.0000	4415580.3579
30	14424229.1690	14718601.1929	0.0000	2060604.1670
31	14399904.5513	14718601.1929	0.0000	2064161.1428
32	13541113.0975	14718601.1929	0.0000	3993056.4072
33	13541113.0975	14718601.1929	0.0000	3993056.4072
34	13848017.4998	15345220.1175	0.0000	3499738.6079
35	13434649.1863	15845142.1830	0.0000	4066292.3713
36	13854183.9604	15845142.1830	0.0000	3541197.6343
37	14186117.1043	15845142.1830	0.0000	3612069.0934
38	14800471.8142	15845142.1830	0.0000	3078847.2263
39	15138813.4693	15845142.1830	0.0000	3097452.9987
40	15213124.8429	15934559.5429	0.0000	3105391.3156
41	15535392.7281	15934559.5429	0.0000	2219474.1558
42	15126587.6588	15934559.5429	0.0000	3151163.3681
43	15893427.5574	15934559.5429	15845142.1830	44565.3825
44	14771485.0523	15934559.5429	0.0000	3989385.9253
45	14659794.7795	15934559.5429	0.0000	4322937.6382
46	15934559.5429	15934559.5429	15934559.5429	0.0000
47	14597194.6866	15934559.5429	0.0000	4323887.5910
48	15297177.1612	15934559.5429	0.0000	3122523.2125
49	14978485.9704	15934559.5429	0.0000	3784248.2204
=== Epoch 4 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	0.0000	0.0000	0.0000	0.0000
8	0.0000	0.0000	0.0000	0.0000
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	0.0000	0.0000	0.0000	0.0000
12	0.0000	0.0000	0.0000	0.0000
13	0.0000	0.0000	0.0000	0.0000
14	0.0000	0.0000	0.0000	0.0000
15	0.0000	0.0000	0.0000	0.0000
16	0.0000	0.0000	0.0000	0.0000
17	0.0000	0.0000	0.0000	0.0000
18	0.0000	0.0000	0.0000	0.0000
19	0.0000	0.0000	0.0000	0.0000
20	110020.4179	5501020.8961	0.0000	770142.9255
21	323025.9711	5501020.8961	0.0000	1279218.6529
22	220040.8358	5501020.8961	0.0000	1077975.5408
23	350670.3952	6531477.9693	0.0000	1393084.2039
24	673696.3663	6531477.9693	0.0000	1830446.0307
25	1003757.6201	6531477.9693	0.0000	2147683.3936
26	1862071.4268	8330223.1907	0.0000	2747173.1966
27	3007317.3347	8547470.1180	0.0000	2930249.3359
28	4994586.3006	8547470.1180	0.0000	2266442.3608
29	5517694.8510	8547470.1180	0.0000	1896250.6498
30	6057037.9971	11512254.8339	0.0000	1749071.6695
31	6224470.3309	8547470.1180	0.0000	1428019.3301
32	6976647.4308	9062475.4076	0.0000	1463550.4482
33	7604044.6462	9062475.4076	0.0000	1557069.4277
34	8212378.9671	9062475.4076	0.0000	1757137.9834
35	8203677.2477	9062475.4076	0.0000	2429086.1247
36	8321649.9711	9062475.4076	0.0000	2455140.9698
37	8691524.2256	9062475.4076	0.0000	1775135.3741
38	9062475.4076	9062475.4076	9062475.4076	0.0000
39	8699976.3913	9062475.4076	0.0000	1775875.2444
40	8699976.3913	9062475.4076	0.0000	1775875.2444
41	8337477.3750	9062475.4076	0.0000	2458587.9471
42	8881225.8995	9062475.4076	0.0000	1268746.5571
43	8336652.4780	9062475.4076	0.0000	2305646.5764
44	8881225.8995	9062475.4076	0.0000	1268746.5571
45	8858804.2951	9062475.4076	0.0000	1270655.3933
46	8699976.3913	9062475.4076	0.0000	1775875.2444
47	8873044.9757	9062475.4076	0.0000	1268870.2445
48	8881225.8995	9062475.4076	0.0000	1268746.5571
49	8337477.3750	9062475.4076	0.0000	2458587.9471
=== Epoch 1 ===
gen	avg	max	min	std
0	444480.5114	22224025.5677	0.0000	3111363.5795
1	444480.5114	22224025.5677	0.0000	3111363.5795
2	0.0000	0.0000	0.0000	0.0000
3	356841.4197	17842070.9875	0.0000	2497889.9382
4	356841.4197	17842070.9875	0.0000	2497889.9382
5	0.0000	0.0000	0.0000	0.0000
6	360861.7729	18043088.6449	0.0000	2526032.4103
7	0.0000	0.0000	0.0000	0.0000
8	352644.1211	17632206.0568	0.0000	2468508.8479
9	0.0000	0.0000	0.0000	0.0000
10	0.0000	0.0000	0.0000	0.0000
11	511938.8753	25596943.7631	0.0000	3583572.1268
12	0.0000	0.0000	0.0000	0.0000
13	349225.8372	17461291.8581	0.0000	2444580.8601
14	889488.3988	27013128.0843	0.0000	4461045.4417
15	1429750.9605	27013128.0843	0.0000	5765597.1082
16	2477428.4720	27013128.0843	0.0000	6887847.9070
17	4438177.9498	28350084.4015	0.0000	8616220.6040
18	9251093.6759	28350084.4015	0.0000	10440163.0573
19	16116137.7091	28350084.4015	0.0000	9872659.1157
20	21316031.8540	28350084.4015	0.0000	7686784.0364
21	20398205.9867	28350084.4015	0.0000	11102967.3424
22	21864280.0940	28350084.4015	0.0000	9993632.5364
23	23985603.6085	28350084.4015	0.0000	9041422.9973
24	23121062.7038	28350084.4015	0.0000	9725861.1940
25	24545350.2765	28350084.4015	0.0000	9224645.5271
26	27088037.5240	54710190.0357	0.0000	7804955.3310
27	29830970.6316	55644120.9430	0.0000	11419957.0326
28	34692746.0328	55644120.9430	0.0000	12629888.7087
29	42857038.7924	55644120.9430	0.0000	17269618.3920
30	51488128.2441	57947710.7922	0.0000	13557499.5009
31	49403021.8022	57947710.7922	0.0000	17015676.2323
32	51330806.6585	57947710.7922	0.0000	15146457.2457
33	53833002.2781	57947710.7922	0.0000	11023871.9023
34	51001144.7884	57947710.7922	0.0000	17035028.6896
35	49143954.3265	57947710.7922	0.0000	19854395.8860
36	55491586.9695	57947710.7922	0.0000	11340341.0346
37	54531310.0276	60970804.9402	0.0000	13783585.1267
38	49796261.3852	60970804.9402	0.0000	20132206.6805
39	57030604.1082	60970804.9402	0.0000	8188332.3644
40	48750102.7189	60970804.9402	0.0000	21526085.4542
41	55315874.7739	60970804.9402	0.0000	14035095.1587
42	57399991.5522	60970804.9402	0.0000	11793560.8706
43	54710573.1154	60970804.9402	0.0000	18245167.3729
44	54873724.4462	60970804.9402	0.0000	18291241.4821
45	57312556.6438	60970804.9402	0.0000	14479763.9036
46	57050726.2505	60970804.9402	0.0000	14529524.5660
47	52905664.8430	87194618.1844	0.0000	21663170.4686
48	58867811.4788	87194618.1844	0.0000	16091873.6716
49	60045791.2564	87194618.1844	0.0000	22465067.6779
=== Epoch 2 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	0.0000	0.0000	0.0000	0.0000
6	0.0000	0.0000	0.0000	0.0000
7	779824.2984	38991214.9211	0.0000	5458770.0890
8	779824.2984	38991214.9211	0.0000	5458770.0890
9	1079107.4030	53955370.1524	0.0000	7553751.8213
10	1112157.8259	55607891.2946	0.0000	7785104.7812
11	1597793.6867	55607891.2946	0.0000	8431127.8180
12	1597793.6867	55607891.2946	0.0000	8431127.8180
13	4073438.8001	58482197.5903	0.0000	13026768.8772
14	1966878.4780	38991214.9211	0.0000	7932791.3269
15	3119297.1937	38991214.9211	0.0000	10578051.4415
16	6203914.6144	46657354.6932	0.0000	14317822.7160
17	13226855.2303	69820676.0475	0.0000	20022507.8912
18	24029589.3347	78690261.9365	0.0000	24187842.9727
19	34619821.6819	78690261.9365	0.0000	25705558.6742
20	46494944.4926	81901080.4048	0.0000	25494072.4014
21	55784641.1554	81901080.4048	0.0000	24847465.3840
22	62049820.1703	81901080.4048	0.0000	26213906.4026
23	70705454.9182	81901080.4048	0.0000	21536671.5522
24	76173318.3093	81901080.4048	0.0000	19444679.2069
25	75348993.9724	81901080.4048	0.0000	22219206.1312
26	75333303.7248	81901080.4048	0.0000	22214850.3572
27	78355182.5604	81901080.4048	0.0000	16055825.9686
28	75348993.9724	81901080.4048	0.0000	22219206.1312
29	74887529.4843	85618277.0871	0.0000	22256932.6106
30	72138136.4134	85618277.0871	0.0000	26643946.8908
31	78922412.9232	85618277.0871	0.0000	16141388.5086
32	79591508.3260	85618277.0871	0.0000	16326969.0689
33	82541495.6846	88024221.0144	0.0000	11937740.3389
34	78593901.9977	88024221.0144	0.0000	23195735.1405
35	78865052.6772	88024221.0144	0.0000	23260796.4702
36	79394360.3412	88024221.0144	0.0000	23435166.6787
37	82520474.3534	88024221.0144	0.0000	18996874.9100
38	78617914.4191	88024221.0144	0.0000	26493532.9286
39	86263736.5941	88024221.0144	0.0000	12323390.9420
40	86263736.5941	88024221.0144	0.0000	12323390.9420
41	84109716.7622	88024221.0144	0.0000	16037294.6243
42	80982283.3333	88024221.0144	0.0000	23880372.5371
43	80436965.3916	88024221.0144	0.0000	24024221.3985
44	79808424.5135	88024221.0144	0.0000	24540741.1297
45	82742767.7536	88024221.0144	0.0000	20904594.2454
46	80982283.3333	88024221.0144	0.0000	23880372.5371
47	84503252.1739	88024221.0144	0.0000	17249154.1193
48	82742767.7536	88024221.0144	0.0000	20904594.2454
49	82742767.7536	88024221.0144	0.0000	20904594.2454
=== Epoch 3 ===
gen	avg	max	min	std
0	0.0000	0.0000	0.0000	0.0000
1	0.0000	0.0000	0.0000	0.0000
2	0.0000	0.0000	0.0000	0.0000
3	0.0000	0.0000	0.0000	0.0000
4	0.0000	0.0000	0.0000	0.0000
5	765624.2772	38281213.8577	0.0000	5359369.9401
6	765624.2772	38281213.8577	0.0000	5359369.9401
7	0.0000	0.0000	0.0000	0.0000
8	775857.1475	38792857.3730	0.0000	5431000.0322
9	1551714.2949	38792857.3730	0.0000	7601816.4983
10	3911600.0431	40408572.6629	0.0000	11736579.6827
11	9717435.1706	51583394.4908	0.0000	17374442.8665
12	12837398.6379	64006206.2155	0.0000	19982764.6421
13	24444381.9542	64006206.2155	0.0000	23509913.2823
14	35782860.6171	64006206.2155	0.0000	20784953.1707
15	48661535.7223	64006206.2155	0.0000	18991830.7051
16	54185604.9383	64006206.2155	0.0000	22112186.4538
17	58885709.7183	64006206.2155	0.0000	17364448.4609
18	56325461.4697	64006206.2155	0.0000	20799555.0972
19	60097141.4392	64006206.2155	0.0000	15190879.2022
20	60165833.8426	64006206.2155	0.0000	15200631.7659
21	61445957.9669	64006206.2155	0.0000	12542603.6480
22	57605585.5940	64006206.2155	0.0000	19201861.8647
23	60144464.3539	64006206.2155	0.0000	15195968.1690
24	61445957.9669	64006206.2155	0.0000	12542603.6480
25	57692781.0270	68365977.8668	0.0000	19240588.8157
26	54026799.5201	68365977.8668	0.0000	23601673.8389
27	53133964.4759	68365977.8668	0.0000	24947486.8793
28	51920674.3104	68365977.8668	0.0000	26039837.0146
29	53528559.6935	68365977.8668	0.0000	25202604.4002
30	59499103.0192	68365977.8668	0.0000	20390760.0325
31	63630912.6200	70681528.6478	0.0000	16209160.7130
32	65803385.6810	120636074.2932	0.0000	18267598.5263
33	73476006.5470	120636074.2932	0.0000	18858126.7284
34	79893622.4907	120636074.2932	68365977.8668	18547003.9784
35	88839950.3582	120636074.2932	0.0000	31505907.4843
36	104001798.4726	120636074.2932	0.0000	28373715.9166
37	115559756.0175	120636074.2932	0.0000	19351166.8395
38	115774423.3229	120636074.2932	0.0000	23633713.1580
39	118068856.6776	120636074.2932	0.0000	16901600.3632
40	113397909.8356	120636074.2932	0.0000	28649480.2839
41	114349724.5571	120636074.2932	0.0000	24494945.1575
42	115810631.3215	120636074.2932	0.0000	23639746.1273
43	115674544.1502	120636074.2932	0.0000	23631159.5438
44	108572466.8639	120636074.2932	0.0000	36190822.2880
45	108572466.8639	120636074.2932	0.0000	36190822.2880
46	120636074.2932	120636074.2932	120636074.2932	0.0000
47	110700421.9198	120636074.2932	0.0000	32704470.6664
48	110985188.3498	120636074.2932	0.0000	32727746.5490
49	120636074.2932	120636074.2932	120636074.2932	0.0000
